Timestamp_Seconds,Delta,Instant_Velocity,Smoothed_Velocity,Gesture_Type,App_Offset,App_Target,App_Velocity
1.0187,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.0210,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.0230,0,0.00,0.00,APP_STATE,1333.57,1337.60,15.89
1.0254,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.0284,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.0310,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.0340,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.0377,0,0.00,0.00,APP_STATE,1333.59,1337.60,15.86
1.0417,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.0447,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.0477,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.0507,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.0527,0,0.00,0.00,APP_STATE,1333.57,1337.60,15.89
1.0556,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.0574,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.0620,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.0645,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.0681,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.0691,0,0.00,0.00,APP_STATE,1333.59,1337.60,15.86
1.0725,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.0767,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.0787,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.0821,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.0841,0,0.00,0.00,APP_STATE,1333.59,1337.60,15.86
1.0872,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.0901,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.0932,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.0966,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.0987,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.1012,0,0.00,0.00,APP_STATE,1333.57,1337.60,15.89
1.1042,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.1083,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.1110,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.1129,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.1155,0,0.00,0.00,APP_STATE,1333.59,1337.60,15.86
1.1195,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.1225,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.1250,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.1280,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.1313,0,0.00,0.00,APP_STATE,1333.59,1337.60,15.86
1.1351,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.1371,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.1409,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.1434,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.1454,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.1469,0,0.00,0.00,APP_STATE,1333.57,1337.60,15.89
1.1500,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.1530,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.1565,0,0.00,0.00,APP_STATE,1333.35,1337.60,16.32
1.1656,-323,48.69,14.61,Touchpad DOWN,1333.35,1337.60,16.32
1.1662,0,0.00,0.00,APP_STATE,1333.33,1591.73,0.00
1.1723,-123,18508.27,5562.70,Touchpad DOWN,1333.33,1591.73,0.00
1.1788,-136,20760.10,10121.92,Touchpad DOWN,1333.33,1591.73,0.00
1.1820,0,0.00,0.00,APP_STATE,1568.48,1683.73,7585.57
1.1975,-291,15584.84,11760.80,Touchpad DOWN,1568.48,1683.73,7585.57
1.1995,-145,71432.24,29662.23,Touchpad DOWN,1568.48,1683.73,7585.57
1.2070,-146,19453.85,26599.72,Touchpad DOWN,1568.48,1683.73,7585.57
1.2165,0,0.00,0.00,APP_STATE,1807.88,1919.07,7475.42
1.2319,0,0.00,0.00,APP_STATE,1854.22,1919.07,3081.12
1.2345,-230,8377.39,21133.02,Touchpad DOWN,1854.22,1919.07,3081.12
1.2345,-56,56000.00,31593.11,Touchpad DOWN,1854.22,1919.07,3081.12
1.2367,0,0.00,0.00,APP_STATE,1866.35,2204.40,12346.18
1.2398,0,0.00,0.00,APP_STATE,1878.57,2204.40,11899.87
1.2429,185,22063.36,28734.19,Touchpad UP,1878.57,2204.40,11899.87
1.2459,0,0.00,0.00,APP_STATE,2020.91,2204.40,8890.31
1.2568,0,0.00,0.00,APP_STATE,2100.90,2204.40,5014.67
1.2632,0,0.00,0.00,APP_STATE,2100.67,1879.82,0.00
1.2642,0,0.00,0.00,APP_STATE,2092.89,1879.82,7781.32
1.2713,0,0.00,0.00,APP_STATE,2004.10,1879.82,5904.54
1.2745,0,0.00,0.00,APP_STATE,1999.62,1879.82,4375.32
1.3531,0,0.00,0.00,APP_STATE,1890.76,1879.82,1628.62
1.3667,0,0.00,0.00,APP_STATE,1889.67,1879.82,62.31
1.3713,0,0.00,0.00,APP_STATE,1889.94,1879.82,58.87
1.3743,-1579,12012.29,13032.01,Touchpad DOWN,1889.94,1879.82,58.87
1.3743,0,0.00,0.00,APP_STATE,1890.00,2240.40,0.00
1.3756,0,0.00,0.00,APP_STATE,1902.35,2240.40,12346.18
1.3776,0,0.00,0.00,APP_STATE,1914.57,2240.40,11899.87
1.3806,0,0.00,0.00,APP_STATE,2056.91,2240.40,8890.31
1.3825,0,0.00,0.00,APP_STATE,2063.14,2240.40,6473.76
1.3841,0,0.00,0.00,APP_STATE,2069.57,2240.40,6238.86
1.3893,-188,12523.29,12879.39,Touchpad DOWN,2069.57,2240.40,6238.86
1.3898,0,0.00,0.00,APP_STATE,2075.36,2240.40,6027.45
1.3976,0,0.00,0.00,APP_STATE,2221.14,2425.73,9720.52
1.4046,0,0.00,0.00,APP_STATE,2228.54,2425.73,7201.94
1.4081,0,0.00,0.00,APP_STATE,2235.61,2425.73,6943.55
1.4107,0,0.00,0.00,APP_STATE,2242.04,2425.73,6708.65
1.4180,0,0.00,0.00,APP_STATE,2322.23,2425.73,5014.67
1.4240,0,0.00,0.00,APP_STATE,2325.65,2425.73,3654.99
1.4320,0,0.00,0.00,APP_STATE,2367.11,2425.73,2785.22
1.4338,0,0.00,0.00,APP_STATE,2368.77,2425.73,1434.34
1.4369,-558,11738.26,9498.34,Touchpad DOWN,2368.77,2425.73,1434.34
1.4495,0,0.00,0.00,APP_STATE,2521.68,2719.07,9563.54
1.4586,0,0.00,0.00,APP_STATE,2528.94,2719.07,6943.55
1.4615,0,0.00,0.00,APP_STATE,2611.81,2719.07,5196.63
1.4696,0,0.00,0.00,APP_STATE,2615.77,2719.07,3772.44
1.4721,-365,10361.77,9757.37,Touchpad DOWN,2615.77,2719.07,3772.44
1.4736,0,0.00,0.00,APP_STATE,2619.63,2719.07,3631.50
1.4758,-40,10770.51,10061.31,Touchpad DOWN,2619.63,2719.07,3631.50
1.4799,0,0.00,0.00,APP_STATE,2765.14,2969.73,9720.52
1.4872,0,0.00,0.00,APP_STATE,2772.54,2969.73,7201.94
1.4892,0,0.00,0.00,APP_STATE,2779.61,2969.73,6943.55
1.4978,0,0.00,0.00,APP_STATE,2862.48,2969.73,5196.63
1.5038,0,0.00,0.00,APP_STATE,2866.44,2969.73,3772.44
1.5155,0,0.00,0.00,APP_STATE,2911.67,2969.73,2813.02
1.5288,0,0.00,0.00,APP_STATE,2929.79,2969.73,1185.99
1.5314,-482,8676.03,7241.18,Touchpad DOWN,2929.79,2969.73,1185.99
1.5349,0,0.00,0.00,APP_STATE,2942.35,3280.40,12346.18
1.5379,0,0.00,0.00,APP_STATE,3090.15,3280.40,9217.83
1.5491,0,0.00,0.00,APP_STATE,3096.71,3280.40,6708.65
1.5521,0,0.00,0.00,APP_STATE,3103.14,3280.40,6473.76
1.5575,0,0.00,0.00,APP_STATE,3177.01,3280.40,4912.04
1.5686,0,0.00,0.00,APP_STATE,3180.96,3280.40,3631.50
1.5704,-248,6353.76,6974.95,Touchpad DOWN,3180.96,3280.40,3631.50
1.5779,0,0.00,0.00,APP_STATE,3333.68,3531.07,9563.54
1.6017,0,0.00,0.00,APP_STATE,3466.25,3531.07,4266.16
1.6165,0,0.00,0.00,APP_STATE,3489.53,3531.07,1470.67
1.6254,0,0.00,0.00,APP_STATE,3490.06,3531.07,726.95
1.6274,-237,4157.08,6129.59,Touchpad DOWN,3490.06,3531.07,726.95
1.6360,0,0.00,0.00,APP_STATE,3622.30,3792.98,8269.21
1.6501,0,0.00,0.00,APP_STATE,3693.15,3792.98,4743.11
1.6622,0,0.00,0.00,APP_STATE,3696.84,3792.98,3510.89
1.6643,-109,2951.01,5176.02,Touchpad DOWN,3696.84,3792.98,3510.89
1.6683,0,0.00,0.00,APP_STATE,3776.80,3880.18,5008.58
1.6827,0,0.00,0.00,APP_STATE,3819.74,3880.18,2871.50
1.6879,0,0.00,0.00,APP_STATE,3821.53,3880.18,1526.85
1.6899,0,0.00,0.00,APP_STATE,3822.79,3880.18,1457.11
1.6919,0,0.00,0.00,APP_STATE,3824.06,3880.18,1389.33
1.7966,0,0.00,0.00,APP_STATE,3868.71,3880.18,670.72
1.8092,0,0.00,0.00,APP_STATE,3869.70,3880.18,68.72
1.8104,-64,438.14,305.12,Touchpad DOWN,3869.70,3880.18,68.72
1.8335,0,0.00,0.00,APP_STATE,3891.06,3931.38,1316.36
1.8370,0,0.00,0.00,APP_STATE,3900.81,3931.38,592.35
1.8476,0,0.00,0.00,APP_STATE,3901.07,3931.38,402.50
1.8556,0,0.00,0.00,APP_STATE,3906.63,3931.38,353.32
1.8586,0,0.00,0.00,APP_STATE,3906.94,3931.38,268.79
1.8622,0,0.00,0.00,APP_STATE,3906.94,3931.38,268.79
1.8646,0,0.00,0.00,APP_STATE,3906.94,3931.38,268.79
1.8677,0,0.00,0.00,APP_STATE,3910.63,3931.38,247.94
1.8707,0,0.00,0.00,APP_STATE,3910.86,3931.38,195.39
1.8745,0,0.00,0.00,APP_STATE,3910.86,3931.38,195.39
1.8765,0,0.00,0.00,APP_STATE,3910.86,3931.38,195.39
1.8798,0,0.00,0.00,APP_STATE,3910.86,3931.38,195.39
1.8819,0,0.00,0.00,APP_STATE,3913.58,3931.38,182.16
1.8839,0,0.00,0.00,APP_STATE,3913.49,3931.38,153.19
1.8874,0,0.00,0.00,APP_STATE,3913.49,3931.38,153.19
1.8894,0,0.00,0.00,APP_STATE,3913.49,3931.38,153.19
1.8924,0,0.00,0.00,APP_STATE,3913.49,3931.38,153.19
1.8954,0,0.00,0.00,APP_STATE,3913.49,3931.38,153.19
1.9046,0,0.00,0.00,APP_STATE,3915.50,3931.38,144.42
1.9068,0,0.00,0.00,APP_STATE,3915.46,3931.38,125.00
1.9093,0,0.00,0.00,APP_STATE,3915.46,3931.38,125.00
1.9108,0,0.00,0.00,APP_STATE,3915.46,3931.38,125.00
1.9145,0,0.00,0.00,APP_STATE,3917.22,3931.38,117.95
1.9219,0,0.00,0.00,APP_STATE,3917.43,3931.38,99.71
1.9308,0,0.00,0.00,APP_STATE,3918.76,3931.38,94.90
1.9343,0,0.00,0.00,APP_STATE,3918.75,3931.38,84.44
1.9383,0,0.00,0.00,APP_STATE,3918.75,3931.38,84.44
1.9403,0,0.00,0.00,APP_STATE,3918.75,3931.38,84.44
1.9443,0,0.00,0.00,APP_STATE,3919.95,3931.38,80.36
1.9479,0,0.00,0.00,APP_STATE,3920.07,3931.38,70.42
1.9509,0,0.00,0.00,APP_STATE,3920.07,3931.38,70.42
1.9537,0,0.00,0.00,APP_STATE,3920.07,3931.38,70.42
1.9588,0,0.00,0.00,APP_STATE,3921.08,3931.38,67.24
1.9603,0,0.00,0.00,APP_STATE,3921.39,3931.38,57.64
1.9678,0,0.00,0.00,APP_STATE,3921.39,3931.38,57.64
1.9708,0,0.00,0.00,APP_STATE,3921.39,3931.38,57.64
1.9728,0,0.00,0.00,APP_STATE,3921.39,3931.38,57.64
1.9809,0,0.00,0.00,APP_STATE,3922.16,3931.38,55.38
1.9840,0,0.00,0.00,APP_STATE,3922.05,3931.38,51.72
1.9875,0,0.00,0.00,APP_STATE,3922.05,3931.38,51.72
1.9902,0,0.00,0.00,APP_STATE,3922.79,3931.38,49.63
1.9932,0,0.00,0.00,APP_STATE,3922.71,3931.38,46.10
1.9952,0,0.00,0.00,APP_STATE,3922.71,3931.38,46.10
1.9978,0,0.00,0.00,APP_STATE,3922.71,3931.38,46.10
2.0008,0,0.00,0.00,APP_STATE,3922.71,3931.38,46.10
2.0048,0,0.00,0.00,APP_STATE,3922.71,3931.38,46.10
2.0068,0,0.00,0.00,APP_STATE,3923.38,3931.38,44.31
2.0094,0,0.00,0.00,APP_STATE,3923.37,3931.38,40.78
2.0129,0,0.00,0.00,APP_STATE,3923.37,3931.38,40.78
2.0144,0,0.00,0.00,APP_STATE,3923.37,3931.38,40.78
2.0164,0,0.00,0.00,APP_STATE,3923.37,3931.38,40.78
2.0194,0,0.00,0.00,APP_STATE,3923.37,3931.38,40.78
2.0224,0,0.00,0.00,APP_STATE,3923.92,3931.38,39.36
2.0290,0,0.00,0.00,APP_STATE,3924.04,3931.38,35.76
2.0328,0,0.00,0.00,APP_STATE,3924.04,3931.38,35.76
2.0359,0,0.00,0.00,APP_STATE,3924.04,3931.38,35.76
2.0385,0,0.00,0.00,APP_STATE,3924.55,3931.38,34.49
2.0405,0,0.00,0.00,APP_STATE,3924.70,3931.38,31.05
2.0500,0,0.00,0.00,APP_STATE,3924.70,3931.38,31.05
2.0538,0,0.00,0.00,APP_STATE,3925.12,3931.38,30.06
2.0580,0,0.00,0.00,APP_STATE,3925.36,3931.38,26.64
2.0611,0,0.00,0.00,APP_STATE,3925.36,3931.38,26.64
2.0631,0,0.00,0.00,APP_STATE,3925.36,3931.38,26.64
2.0656,0,0.00,0.00,APP_STATE,3925.36,3931.38,26.64
2.0711,0,0.00,0.00,APP_STATE,3925.75,3931.38,25.77
2.0742,0,0.00,0.00,APP_STATE,3926.02,3931.38,22.52
2.0784,0,0.00,0.00,APP_STATE,3926.02,3931.38,22.52
2.0809,0,0.00,0.00,APP_STATE,3926.02,3931.38,22.52
2.0850,0,0.00,0.00,APP_STATE,3926.35,3931.38,21.82
2.0879,0,0.00,0.00,APP_STATE,3926.69,3931.38,18.70
2.0909,0,0.00,0.00,APP_STATE,3926.69,3931.38,18.70
2.0939,0,0.00,0.00,APP_STATE,3926.69,3931.38,18.70
2.0958,0,0.00,0.00,APP_STATE,3926.69,3931.38,18.70
2.0991,0,0.00,0.00,APP_STATE,3926.69,3931.38,18.70
2.1002,0,0.00,0.00,APP_STATE,3926.94,3931.38,18.19
2.1042,0,0.00,0.00,APP_STATE,3926.69,3931.38,18.70
2.1057,0,0.00,0.00,APP_STATE,3926.69,3931.38,18.70
2.1087,0,0.00,0.00,APP_STATE,3926.69,3931.38,18.70
2.1113,0,0.00,0.00,APP_STATE,3926.69,3931.38,18.70
2.1143,0,0.00,0.00,APP_STATE,3926.69,3931.38,18.70
2.1178,0,0.00,0.00,APP_STATE,3926.96,3931.38,18.15
2.1198,0,0.00,0.00,APP_STATE,3926.69,3931.38,18.70
2.1228,0,0.00,0.00,APP_STATE,3926.69,3931.38,18.70
2.1248,0,0.00,0.00,APP_STATE,3926.69,3931.38,18.70
2.1278,0,0.00,0.00,APP_STATE,3926.69,3931.38,18.70
2.1312,0,0.00,0.00,APP_STATE,3926.96,3931.38,18.15
2.1341,0,0.00,0.00,APP_STATE,3926.69,3931.38,18.70
2.1371,0,0.00,0.00,APP_STATE,3926.69,3931.38,18.70
2.1401,0,0.00,0.00,APP_STATE,3926.69,3931.38,18.70
2.1421,0,0.00,0.00,APP_STATE,3926.69,3931.38,18.70
2.1461,0,0.00,0.00,APP_STATE,3926.69,3931.38,18.70
2.1476,0,0.00,0.00,APP_STATE,3926.94,3931.38,18.19
2.1496,0,0.00,0.00,APP_STATE,3926.69,3931.38,18.70
2.1526,0,0.00,0.00,APP_STATE,3926.69,3931.38,18.70
2.1556,0,0.00,0.00,APP_STATE,3926.69,3931.38,18.70
2.1587,0,0.00,0.00,APP_STATE,3926.69,3931.38,18.70
2.1623,0,0.00,0.00,APP_STATE,3926.69,3931.38,18.70
2.1642,0,0.00,0.00,APP_STATE,3926.96,3931.38,18.15
2.1672,0,0.00,0.00,APP_STATE,3926.69,3931.38,18.70
2.1702,0,0.00,0.00,APP_STATE,3926.69,3931.38,18.70
2.1737,0,0.00,0.00,APP_STATE,3926.69,3931.38,18.70
2.1764,0,0.00,0.00,APP_STATE,3926.69,3931.38,18.70
2.1779,0,0.00,0.00,APP_STATE,3926.94,3931.38,18.19
2.1814,0,0.00,0.00,APP_STATE,3926.69,3931.38,18.70
2.1825,0,0.00,0.00,APP_STATE,3926.69,3931.38,18.70
2.1860,0,0.00,0.00,APP_STATE,3926.69,3931.38,18.70
2.1890,0,0.00,0.00,APP_STATE,3926.69,3931.38,18.70
2.1926,0,0.00,0.00,APP_STATE,3926.69,3931.38,18.70
2.1936,0,0.00,0.00,APP_STATE,3926.96,3931.38,18.15
2.1971,0,0.00,0.00,APP_STATE,3926.69,3931.38,18.70
2.2010,0,0.00,0.00,APP_STATE,3926.69,3931.38,18.70
2.2030,0,0.00,0.00,APP_STATE,3926.69,3931.38,18.70
2.2117,-242,603.02,180.90,Touchpad DOWN,3926.69,3931.38,18.70
2.2127,0,0.00,0.00,APP_STATE,3926.67,4120.27,0.00
2.2183,-96,14606.35,4508.54,Touchpad DOWN,3926.67,4120.27,0.00
2.2253,0,0.00,0.00,APP_STATE,4161.81,4277.07,7585.57
2.2405,-299,13439.97,7187.97,Touchpad DOWN,4161.81,4277.07,7585.57
2.2470,-100,15360.94,9639.86,Touchpad DOWN,4161.81,4277.07,7585.57
2.2501,0,0.00,0.00,APP_STATE,4315.01,4512.40,9563.54
2.2599,0,0.00,0.00,APP_STATE,4401.39,4512.40,5378.58
2.2678,0,0.00,0.00,APP_STATE,4405.25,4512.40,3913.38
2.2865,0,0.00,0.00,APP_STATE,4449.88,4512.40,2970.16
2.2886,-181,4360.61,5744.63,Touchpad DOWN,4449.88,4512.40,2970.16
2.2896,-27,27072.96,12143.13,Touchpad DOWN,4449.88,4512.40,2970.16
2.2926,0,0.00,0.00,APP_STATE,4576.88,4740.55,7929.91
2.3012,0,0.00,0.00,APP_STATE,4582.44,4740.55,5774.18
2.3032,0,0.00,0.00,APP_STATE,4648.36,4740.55,4379.74
2.3088,0,0.00,0.00,APP_STATE,4651.90,4740.55,3237.29
2.3575,0,0.00,0.00,APP_STATE,4724.14,4740.55,1534.91
2.3649,0,0.00,0.00,APP_STATE,4724.13,4740.55,131.80
2.3673,-986,12680.01,8010.77,Touchpad DOWN,4724.13,4740.55,131.80
2.3683,0,0.00,0.00,APP_STATE,4725.99,4740.55,124.21
2.3749,0,0.00,0.00,APP_STATE,4738.35,5076.40,12346.18
2.3787,0,0.00,0.00,APP_STATE,4750.57,5076.40,11899.87
2.3845,0,0.00,0.00,APP_STATE,4892.91,5076.40,8890.31
2.3933,0,0.00,0.00,APP_STATE,4899.14,5076.40,6473.76
2.3953,-313,11172.63,8959.33,Touchpad DOWN,4899.14,5076.40,6473.76
2.3968,0,0.00,0.00,APP_STATE,4973.01,5076.40,4912.04
2.4038,-97,11392.78,9689.36,Touchpad DOWN,4973.01,5076.40,4912.04
2.4053,0,0.00,0.00,APP_STATE,4985.68,5323.73,12346.18
2.4124,0,0.00,0.00,APP_STATE,5139.01,5336.40,9563.54
2.4183,0,0.00,0.00,APP_STATE,5146.28,5336.40,6943.55
2.4213,0,0.00,0.00,APP_STATE,5152.71,5336.40,6708.65
2.4245,0,0.00,0.00,APP_STATE,5159.14,5336.40,6473.76
2.4266,0,0.00,0.00,APP_STATE,5165.57,5336.40,6238.86
2.4286,0,0.00,0.00,APP_STATE,5236.52,5336.40,4745.60
2.4361,0,0.00,0.00,APP_STATE,5240.18,5336.40,3514.06
2.4397,0,0.00,0.00,APP_STATE,5243.40,5336.40,3396.61
2.4417,0,0.00,0.00,APP_STATE,5246.61,5336.40,3279.16
2.4437,-391,9814.32,9726.85,Touchpad DOWN,5246.61,5336.40,3279.16
2.4457,0,0.00,0.00,APP_STATE,5399.68,5597.07,9563.54
2.4587,0,0.00,0.00,APP_STATE,5486.06,5597.07,5378.58
2.4660,0,0.00,0.00,APP_STATE,5489.91,5597.07,3913.38
2.4686,0,0.00,0.00,APP_STATE,5493.77,5597.07,3772.44
2.5329,0,0.00,0.00,APP_STATE,5585.92,5597.07,1482.55
2.5409,0,0.00,0.00,APP_STATE,5587.03,5597.07,64.35
2.5429,-644,6492.39,2823.41,Touchpad DOWN,5587.03,5597.07,64.35
2.5494,0,0.00,0.00,APP_STATE,5599.68,5937.73,12346.18
2.5525,0,0.00,0.00,APP_STATE,5740.53,5937.73,9369.13
2.5592,0,0.00,0.00,APP_STATE,5747.61,5937.73,6943.55
2.5731,-137,4538.00,3337.78,Touchpad DOWN,5747.61,5937.73,6943.55
2.5741,0,0.00,0.00,APP_STATE,5830.48,5937.73,5196.63
2.5815,0,0.00,0.00,APP_STATE,5834.44,5937.73,3772.44
2.5892,-61,3787.94,3472.83,Touchpad DOWN,5834.44,5937.73,3772.44
2.5912,0,0.00,0.00,APP_STATE,5930.51,6054.15,5990.52
2.5991,0,0.00,0.00,APP_STATE,5939.32,6176.15,8649.63
2.6031,0,0.00,0.00,APP_STATE,6037.88,6176.15,6569.70
2.6091,0,0.00,0.00,APP_STATE,6042.87,6176.15,4867.80
2.6134,0,0.00,0.00,APP_STATE,6047.37,6176.15,4703.37
2.6209,0,0.00,0.00,APP_STATE,6103.59,6176.15,3515.93
2.6272,0,0.00,0.00,APP_STATE,6105.63,6176.15,2292.32
2.6302,0,0.00,0.00,APP_STATE,6107.49,6176.15,2158.06
2.6325,0,0.00,0.00,APP_STATE,6133.52,6176.15,1636.52
2.6370,0,0.00,0.00,APP_STATE,6134.10,6176.15,764.82
2.6400,-128,2518.49,2254.46,Touchpad DOWN,6134.10,6176.15,764.82
2.6400,0,0.00,0.00,APP_STATE,6134.74,6176.15,741.47
2.6480,0,0.00,0.00,APP_STATE,6195.97,6281.99,4086.81
2.6540,0,0.00,0.00,APP_STATE,6199.03,6281.99,3029.66
2.6565,0,0.00,0.00,APP_STATE,6202.25,6281.99,2912.22
2.6591,0,0.00,0.00,APP_STATE,6204.82,6281.99,2817.64
2.6649,0,0.00,0.00,APP_STATE,6237.39,6281.99,2045.03
2.6673,0,0.00,0.00,APP_STATE,6238.16,6281.99,831.08
2.7147,0,0.00,0.00,APP_STATE,6263.56,6281.99,543.74
2.7226,0,0.00,0.00,APP_STATE,6263.50,6281.99,162.36
2.7261,0,0.00,0.00,APP_STATE,6265.63,6281.99,152.83
2.7371,0,0.00,0.00,APP_STATE,6265.47,6281.99,133.27
2.7416,0,0.00,0.00,APP_STATE,6267.34,6281.99,125.56
2.7446,0,0.00,0.00,APP_STATE,6267.44,6281.99,107.10
2.7491,0,0.00,0.00,APP_STATE,6267.44,6281.99,107.10
2.7511,0,0.00,0.00,APP_STATE,6267.44,6281.99,107.10
2.7546,0,0.00,0.00,APP_STATE,6267.44,6281.99,107.10
2.7571,0,0.00,0.00,APP_STATE,6268.96,6281.99,101.43
2.7597,0,0.00,0.00,APP_STATE,6268.76,6281.99,91.25
2.7627,0,0.00,0.00,APP_STATE,6268.76,6281.99,91.25
2.7647,0,0.00,0.00,APP_STATE,6268.76,6281.99,91.25
2.7680,0,0.00,0.00,APP_STATE,6268.76,6281.99,91.25
2.7719,0,0.00,0.00,APP_STATE,6269.97,6281.99,87.00
2.7797,0,0.00,0.00,APP_STATE,6270.08,6281.99,76.66
2.7822,0,0.00,0.00,APP_STATE,6270.08,6281.99,76.66
2.7856,0,0.00,0.00,APP_STATE,6270.08,6281.99,76.66
2.7901,0,0.00,0.00,APP_STATE,6271.17,6281.99,73.09
2.7921,0,0.00,0.00,APP_STATE,6271.40,6281.99,63.32
2.7941,-62,402.38,148.84,Touchpad DOWN,6271.40,6281.99,63.32
2.8006,0,0.00,0.00,APP_STATE,6272.86,6331.59,1530.85
2.8044,0,0.00,0.00,APP_STATE,6291.16,6331.59,1232.74
2.8065,0,0.00,0.00,APP_STATE,6292.01,6331.59,677.13
2.8090,0,0.00,0.00,APP_STATE,6292.66,6331.59,655.35
2.8136,0,0.00,0.00,APP_STATE,6293.30,6331.59,633.97
2.8178,0,0.00,0.00,APP_STATE,6293.95,6331.59,612.99
2.8209,0,0.00,0.00,APP_STATE,6302.44,6331.59,527.27
2.8284,0,0.00,0.00,APP_STATE,6303.03,6331.59,359.55
2.8324,0,0.00,0.00,APP_STATE,6303.68,6331.59,344.23
2.8356,0,0.00,0.00,APP_STATE,6308.82,6331.59,301.37
2.8386,0,0.00,0.00,APP_STATE,6308.90,6331.59,234.40
2.8406,0,0.00,0.00,APP_STATE,6308.90,6331.59,234.40
2.8426,0,0.00,0.00,APP_STATE,6308.90,6331.59,234.40
2.8456,0,0.00,0.00,APP_STATE,6308.90,6331.59,234.40
2.8521,0,0.00,0.00,APP_STATE,6311.94,6331.59,218.34
2.8632,0,0.00,0.00,APP_STATE,6312.18,6331.59,176.95
2.8657,0,0.00,0.00,APP_STATE,6314.65,6331.59,165.45
2.8693,0,0.00,0.00,APP_STATE,6314.80,6331.59,136.98
2.8723,0,0.00,0.00,APP_STATE,6314.80,6331.59,136.98
2.8758,0,0.00,0.00,APP_STATE,6314.80,6331.59,136.98
2.8788,0,0.00,0.00,APP_STATE,6314.80,6331.59,136.98
2.8823,0,0.00,0.00,APP_STATE,6316.73,6331.59,128.97
2.8849,0,0.00,0.00,APP_STATE,6316.78,6331.59,110.42
2.8871,0,0.00,0.00,APP_STATE,6316.78,6331.59,110.42
2.8895,0,0.00,0.00,APP_STATE,6316.78,6331.59,110.42
2.8926,0,0.00,0.00,APP_STATE,6316.78,6331.59,110.42
2.8956,0,0.00,0.00,APP_STATE,6316.78,6331.59,110.42
2.9021,0,0.00,0.00,APP_STATE,6318.24,6331.59,104.88
2.9066,0,0.00,0.00,APP_STATE,6318.09,6331.59,94.32
2.9086,0,0.00,0.00,APP_STATE,6318.09,6331.59,94.32
2.9098,0,0.00,0.00,APP_STATE,6318.09,6331.59,94.32
2.9133,0,0.00,0.00,APP_STATE,6319.43,6331.59,89.56
2.9158,0,0.00,0.00,APP_STATE,6319.41,6331.59,79.48
2.9178,0,0.00,0.00,APP_STATE,6319.41,6331.59,79.48
2.9258,0,0.00,0.00,APP_STATE,6319.41,6331.59,79.48
2.9298,0,0.00,0.00,APP_STATE,6320.47,6331.59,75.97
2.9323,0,0.00,0.00,APP_STATE,6320.73,6331.59,65.89
2.9349,0,0.00,0.00,APP_STATE,6320.73,6331.59,65.89
2.9374,0,0.00,0.00,APP_STATE,6320.73,6331.59,65.89
2.9384,0,0.00,0.00,APP_STATE,6320.73,6331.59,65.89
2.9404,0,0.00,0.00,APP_STATE,6320.73,6331.59,65.89
2.9500,0,0.00,0.00,APP_STATE,6321.67,6331.59,62.99
2.9550,0,0.00,0.00,APP_STATE,6322.05,6331.59,53.54
2.9593,0,0.00,0.00,APP_STATE,6322.82,6331.59,51.35
2.9660,0,0.00,0.00,APP_STATE,6322.71,6331.59,47.82
